video_id,sentiment
qWMW-LKgXVc,0.0
WThso-fI0sQ,0.0
8khVKFGHnhI,-0.2732
Xwdkng6ZGp8,-0.5106
T-OuspyohIk,-0.4404
wxC5by-Vvko,0.0
gUao4-Z2ML8,0.0
Kg5-8eIX9k0,0.0
TsfBczc7bS0,-0.296
edAzGFOmV3o,0.0
J0J6Yn7V-rk,0.0
pNPwQzeVd_E,0.0
ziw4bBGEFLg,0.128
0A0lIfomTP8,0.0
vwhwg0uS7xU,0.0
YDBhkvHshJY,0.0
_M0c_sbHZeo,-0.5859
j25NHPw8bik,-0.6124
89NP0NXU6l4,-0.7717
FVTe7dvMUso,-0.4588
yezsgWbVZ30,0.0
3e6jfa6jzp8,0.34
Tc27HJLU5xg,-0.3252
9jf_HZUxauY,0.5574
OiJvRykl1GI,0.0
aUHRm6EYiBU,-0.0516
OVJxZLIpcfc,0.0
aoJEBw-c3TE,0.0
PPQ-zSjHOeY,0.0
lrTNaOpfHa8,0.3612
c85qXebXi1Q,0.0
kceNRZvsJWE,0.0
w2x4LLrjTpY,0.0
B3YpQGrRioI,0.0
rXVCUpuvn0w,-0.7003
2Sim0oAZL98,-0.6249
FWhXEG4OS64,0.2235
3wgEvNw-YQA,-0.7184
OHxhYKoHfug,0.0
XOhcrio_5Bc,0.0
PLYVpq99s2A,0.0
_UADcU9JtvA,-0.1779
YwzxJNhbLGk,0.0
ra_C49I91sk,0.0772
jAKw_NCFEgM,0.0
58gqjne-gi4,0.0
3szve4NWl3I,-0.5267
1xWjmXu05us,0.0
xUEUT_vI4VE,-0.5267
faAzjGWaBjY,0.0
TESRV38mDc0,0.0
2aPZ4i7vk-8,-0.25
wJWj8ajMEHk,-0.7906
Ojl_LI4Em90,0.0
Esx2CH5tkxE,-0.34
AXH_TufIw8A,0.0
NIfz61nZf44,-0.5267
8OiXdZMd9r8,0.0
bbRZ9n1jj9M,0.3182
EfU6Wsbzuq8,-0.6808
yjSD6GpWTuM,0.0
YO4GRfoNjHY,0.0
r91n-dQPots,-0.7579
vA3DXtRgOpo,-0.1027
kHT9u4VNuaw,0.0
10QaoZjRINw,0.2732
kx8Iez5OTOE,0.0
hWy5W3IZ0LQ,0.0
vS1KduGFM5Y,0.4939
EuuzTkedQLg,-0.0772
aLooeL6KzJQ,-0.7184
HlDur6kzAuE,0.4588
c7B9iAceZjY,0.0
CM4W7UKrcTI,0.0
bWerC0cNUOc,0.0
r7W15dHwAWU,-0.8176
Cyj32KXwLxk,0.0
re7fKhkPxLY,0.2732
PmgdnJPjwX8,-0.7902
w6uc8n9Xga0,0.0
0NtCVpuSaog,-0.296
mhJCYHDUedA,0.0
mEmIepbEph0,0.0
zmdlDNUprus,0.0
37tJpnMVYQk,0.6249
HYQZxRtK1HA,-0.5267
FA6mZciSX4s,0.0
WJywMP9JN8M,0.0
CRE4ImMk0c4,-0.7386
r_vn5oczs_I,0.0
sJMwWDW8YmU,0.0
lueIx97K0wo,0.5859
vFHzrmk5Md0,0.0
1QbEcG8O-L8,0.0
DUQ5OTeQQBY,-0.8271
DqscTbrubT4,0.0
PAxSkA1UDOI,-0.6597
hnY09j2MpHc,0.0
lpgyxvwbAxo,0.0
yTSR6jGw54U,-0.5423
ut_X1yRk7bM,0.4767
CpfvjOIot0A,0.4404
5UnjpqF1MqM,0.0
PncG8DHMftw,0.34
eriefCfe66A,0.6249
0ZC96TGAuHk,0.0
fpHrTuNWHTU,-0.5267
sPQ2ZVwCdps,-0.8591
TRxw2oKj8hQ,0.6808
OeMqkX9Gdcg,-0.4939
oVnrLmNOCg4,0.0
ILAMhJHJthA,-0.5994
BbJLNF1Fe8w,-0.8271
tREt3GqzPf0,0.0
vczSiTZj3dA,0.0
UYkFgodiVVw,0.4019
Q75Bw-9StBA,-0.5267
mCOZLjgoyWQ,0.0
qWINdmTIGXw,0.0
BHA7JPF6qZw,0.0
IwSS5e9Tk2c,0.0
KjH_EFfq5jk,0.0
uzACSoeg_9w,0.0
vPQUIdQZc34,0.0
_-FZH34phsI,0.0
1l82kK6PUio,0.0
F6b1KK2EZbY,0.0
cLtCA7_5m1s,0.0
L5B2GUPEjso,0.0
3uNDIMhGTFc,0.0
X2trxAHMHhg,-0.5994
y3p-Wk_EU5c,-0.3612
xcw3SMfwp80,0.0
5ETdaWoLVgE,-0.4215
pfjhBFClEJE,-0.5106
uOh--VauDcA,0.0
aMAjDYyUoEM,-0.2732
mL29osNOUwc,0.1027
xxrEBbvYfxI,0.0
QBm89zfvWNs,-0.4019
tELpmrNJYDI,-0.6249
hS8NK_tUyNk,0.0
lHhhuNDPzpY,-0.5719
EHgRNW7u5Ec,-0.296
X2eWeJvH3Ls,0.0
4yjpDzkMhe0,0.0772
dB2_XplN2jo,0.0
45tB9LUgEy0,0.0
Cy1WH3hE9k4,-0.0516
QKZQEGju2u8,0.0
HZhQLnREEE0,-0.3182
QIo88M1aTRI,0.0
gua3hHTQ48w,0.0
tiLohKh2Ljo,-0.6908
-RSnc2yqYEE,0.0
a66J9QCUw-A,-0.3182
s6X7TF8Fg5U,0.0
wfuLm5NusB8,-0.5267
mKr4k6WApGM,-0.6908
ey6_GU4ghss,-0.8402
xE2g7mox3pU,0.4404
APsbyVunOnY,0.0
gJORU1Z-J_M,0.0
S2EcB90wcBg,-0.5994
w9pW91m2cJQ,-0.5719
QUBYeYwrtSI,0.0
umLUtRFSep0,0.4767
unvD8SlzowU,0.0
lQIbtKFq5Bg,0.0
cbLXUqQIT1Y,0.0
um_Xa0ncwfE,0.0
J0iT84BhL2w,-0.6486
ztGJDkMRQsI,-0.4754
Tk1Zx06Axik,0.0
iffeR6GvLs4,-0.836
IShgst8QR1E,-0.6908
c5S9CSXo-Oc,0.0
Ca2DSsuE7jI,0.0
FUAKjmAZAuA,0.0
KeJHlZsbimQ,-0.2732
22d6tRXxVeg,0.0
r_CAu6OAv6o,0.0
5mCRU21yEN8,0.5859
Nc5mRzEARgw,-0.3182
PzJFhcwQXe4,0.0
3e4AOydSGTw,-0.4215
vNzKs-0WzR4,0.0
CfJPtfP8XZw,0.0
I-2Cnc0KNMk,0.0
zlZEZ0goYBM,0.0
NwVakRYvOi0,0.0
G1d18WNBqVo,0.0
eqpNj_baN4o,0.0
ucYK4nFGQT0,0.0
hLoXJX-aipQ,0.0
ip6Rd91qV4g,0.0
yOgMiM1hdS0,0.0
tAh9YGi0P-0,0.0
q3M7n4Y2teA,0.0
D1XaGl3hy7E,0.0
9LHg6MITLTU,0.0
QuaaZt42wOE,0.0
3MsNqJDz7TE,0.0
NQtbKRCX7Tc,-0.3182
cABXgDC4Byo,-0.296
uW6UKCNE0Qw,0.0
