video_id,sentiment
347LgFQj19o,-0.3182
lb6lI1t2IR0,-0.4019
zRnS7TnPeH8,0.0772
O20JFtHs2ss,0.0
dY8J-gs9f6k,-0.296
Fr8UK1xmEas,0.0
i1Rmyvws5Sc,-0.128
fFiOtnRl--0,0.296
THTrKL9-FVM,-0.7003
4EVjgmBthWg,0.0
w-8BB2EEnYE,0.0
ujMFOFavHsM,0.0
0NVhGQgMBlw,0.0
bUvscqHYO4c,0.0
mFY0eNG3yjU,0.5267
apmiEzx4CkE,0.0
rl7sPjXwYDM,0.0
xSID7NaHyow,0.0
I3cmFSfIhAQ,0.0
4B_RpHkBTmU,0.0
52Q1cstnaL0,0.0
2E39OV-Xi9E,0.0
679xhTZZyog,0.0
rA8mweZvcS4,-0.4939
Hpm9qSUJOt4,-0.4939
FWkUxr_fuU4,-0.4939
v11ld9hhdhU,0.0
mr-ZHvG8_5k,-0.4939
INbxuCskWYw,0.0
zXOJmlc5kU0,0.0
vp71ypQlDZk,0.0
EUwrMNacW1U,0.0
LT8RH8ovOvk,0.0
oWF05foSVoQ,0.0
5gEu9nWePiw,0.0
BSyZNEsCiw0,0.0
fjXbSASiF0E,0.0
VYJNiG8zkvM,0.0
kAwogcFha00,0.0
V0xaBPQPR2M,0.0
fKB7BIAApLQ,0.5106
hycank4AxBo,-0.4939
0pGxFlonJAA,0.0
FL9CCZFuDFY,-0.25
RLoO25d3dic,0.0
lIUexiLQEcg,-0.4939
5ncs_dKFeno,0.4215
COJtsPdUbCk,0.2023
6-0e1Br1ctY,-0.6486
vxLFhzYq7rM,0.0
pK4vTXhaUWA,0.0
sW5TRGcJnAk,-0.5423
bsUuQz4llMM,0.0
DwgHorgDPGo,-0.4939
j2q2mD2HaKA,0.296
3s-0Adk3fFg,0.2716
xoOhlqvdW5A,0.0
u7yRJ8AlhdA,0.0
BG1uJQlMrR0,-0.4939
rBmROPo9sVw,0.0
nP3TNHPCIVU,0.25
-uOASVjn0Rk,0.0
edowrAzWQBo,-0.4939
kWOjXMLP9j8,0.0
efGQ56tTXqQ,-0.7506
NMRgGJFIo1E,0.2263
23cLXWVzDtA,0.296
Y7GkQu2bjFc,-0.296
6W9r7Ldz4zE,0.0
v8ZShe3Z-3k,0.0
CUzy45j7AqU,-0.296
GGh0Zji0l9g,0.0
A5KRern3HNw,0.5574
dZG6KyehF4w,-0.4939
LJ7NezK6M6s,-0.2732
6Pa0vC-Zbso,-0.6808
7BkpjwFbzEI,0.0516
a0FBIFAYRfo,0.0
KWaPq5caL6Q,0.0
bcUmEyfaKW4,0.0
bYlUSGteS4E,-0.6908
LW2lzfW2qAg,0.0
ieluHI_Wzlk,0.0
dXrT6h2oepc,0.4019
7urdl_VYIaA,0.2023
Sr40vTgoSEE,0.3182
wSNYF3hIAzk,0.0
Mos_OXZxdhI,0.0
90A08NMOTgU,0.0
QM_fSkbjb44,0.6124
b3lrdpA5Oo4,0.0
gJstZoojjb4,0.0
Ef94Xv0Qx6s,0.0
bbbUEsJCaJ8,0.0
M0iwOmvxWr8,0.0
mw1nK8Rrag0,0.0
0aIanrHfEiU,0.5267
gIEymh7sgWo,0.0
SUzG-3aYtLM,-0.2263
yXhZnNAjQk8,0.1695
s-aDKpcc16g,-0.7269
nEgPNNcdtu4,-0.7269
aqt-Q--ctCE,0.0
tN8444tk_RE,-0.4939
1ro16EkTv4w,0.0
-aDUSLRHdUU,-0.5574
PLZ4EQkAbws,-0.6808
vOaJZr83RJg,0.0
Z6zKo2g5DWs,0.0
qUikWrp-eiM,0.0
vpG42cvazQU,-0.2023
6rTHFDKI5Ug,-0.2732
Xsr9586hu7Y,-0.4767
6iEHZNk2_So,0.0
0oyXTJR46nQ,0.0
6ryhWqvwvaM,-0.1027
mjE8CW6MY1w,0.0
yBwsyLMcjEs,-0.5106
tNKP5K_WDGo,0.0
FdrDI40FpjQ,-0.2263
XTIZ2qcT1rw,0.0
ZdRi_GOdEmM,0.5106
M5DHvMkcmL8,0.0
isn2EtF5jY0,0.0
1Ppmf5E4KR0,0.0
Ol-yWG_OFJI,0.0
S7bLWmh0TWQ,0.0
5SC-HyfE-o8,0.0
1V1JfSshNh8,0.5719
b0k2DTjebcw,-0.4939
e82HKOA5K1Y,0.5859
y3hX4Pw_evQ,0.0
Us3PRLbeNwY,0.0
UxWziHzr8FU,-0.296
mEL8OT66HpE,0.0
ocY7Ukhz6r8,0.0772
bF8deDyBwPw,-0.34
VKcIksty_iE,0.0
sTwJWS_2UuE,0.0
EsNp5FxNqtA,0.0
9fFq4Zws3ZU,0.0
xMLeUK_i0Bk,0.4215
YeCWheedxdk,0.0
RAQih6FCeSA,0.128
kCFRvIfNfOs,-0.4939
4L6KWlHzv-c,-0.4939
YgwXG8aJOLM,0.5719
O1h82dMe25A,0.0
2UvNjbK64Ls,0.0
bzw3cE3ggjY,0.0
vZJ2yoq1JQg,0.765
8dFQ9pmAo5E,0.0
ENcy_GPXHPo,0.0
vhRoTC5NAn8,-0.4939
e4swMQW6Teo,0.0
A3gyd7mJxTs,-0.6486
UxrmbdD98Lw,0.0
AxOXAw1cR3U,-0.7579
giiCKuDgQxA,0.0
3MMoW10TRUk,0.0
t2fXmsZHxso,0.0
p7bIgiu-BXg,0.4404
