video_id,sentiment
SdeoY9x_82c,0.7003
DhqZF9C-UOY,0.2732
uKQjOethBb0,0.0
1LyEd-nQj7k,0.0
0txiMcx7X8o,0.0
uR5n8lMW1oQ,0.0
-5i5hM-ClIc,0.0
VkFK_2cti7g,0.0
B547a4OK0E4,-0.0516
n37Elwm6R6w,0.4404
HC5Ji87JEpo,0.4404
vYOZCkgvNJ4,0.0
zRaJuSQI_sg,0.0
rjFxthTkw7A,-0.5574
YLbd9q-MPiw,0.4404
G_hjAoh-Q7A,0.0
uKKFiL-rdEI,0.0
6xn-OFhLKBw,0.0
YyrzxDtJwxM,0.0
JqIeWFZaKeA,0.0
IL3aG57HNGc,0.0
YmDS3_cl1zw,0.2732
7fMDcdBtEEM,0.4404
ujTjA4uC-CE,0.0
XFxzcxO__uA,0.0
6DXTWTbd8G4,0.0
Tq0FTGmCajo,0.0
8IaseU0V7d0,0.0
0LZm5dzBZZk,0.0
G5vvLMNC4TQ,0.0
SkXUXj1zqLw,0.4404
NtJMs4aZRZc,0.0
5zyChNuJKo8,0.34
NvfD1nx0D4g,0.4588
XzBtDPtFPUM,0.8625
b3o5lEJIE3k,0.0
wYOf0Wzw9lI,0.4588
H-dEa2ABC4s,0.4588
zaxKg82PGfg,0.0
hky2ggpPM88,0.5859
YcM5PHft0EQ,0.0
SgJ_0HwV1j0,0.0
TlU-WMJQO9g,0.4939
U_PDNMPU4gg,0.0
C9BK0Iki594,0.4404
dvLJftSrKJk,0.0
KrprZqprArs,0.0
Pf6p2WsI83M,0.0
DO_SMymzSmg,0.0
TBfErW7kuAA,0.0
ftVUrNbAVeY,0.4404
KUXOQfh0ZKY,0.0
UEZBbDJZOfw,0.0
YOQt39r_pqE,0.0
Ivu_OL0I_-A,0.6908
cqH9A67td5U,0.0
O-z66n224pM,0.4404
nyyBl1wLe8g,0.0
TAIV6xFQZK0,0.0
HVo5jMwHZl0,0.0
SW-l-x2fOEI,0.0
slJXUI6GlW0,0.5719
wpZzbAeVxAE,0.4404
-Yo2dSHB4i0,0.0
ic3gMp4XYIA,0.0
CmMCZEhSXQ4,0.0
s3GeiAKJYI8,0.0
6TNC3FfhB84,0.0
-c3L90nsesw,0.0
mkaxmTDJ5fo,0.0
d4lXSMxaD60,0.0
OFvmH70UsCA,0.0
FZVuil3hNZ8,0.0
GdsEY9dqZ5A,0.4404
DEGD6sjQ0nE,0.7096
9Eg-rk2P1Ks,0.0
07il8wZR1Tk,0.5994
MMCT8xqebZY,0.0
ul0sSjf9wAQ,0.0
GdQaqhnLs-M,0.0
Zjb83K_5Zzw,-0.1027
0r36VFz_5pc,0.0
GUeEOg7RRDk,0.0
l4aVbY-tJWY,0.4404
T8ejTslXh3I,0.8885
amI7d_0YWaA,0.0
Y30O3huadXk,0.4588
tvYtTPPGyBU,0.0
9lXVrc8bPSo,0.0
2pWCU8S1swQ,-0.2023
statDsZR5MM,0.0
wtcyHQz7vZ8,0.0
kOTI1N0zozw,0.0
PyPWtIFIzbk,0.0
gLvvoveNCj4,0.0
u2iWTNWwKoI,0.0
1pEx9CZeeSQ,0.34
4jPkZau_ylU,0.7783
Zs9kwB5wM1w,0.4404
eNtv1_8MQds,0.0
vTo5GrPMjBY,0.0
afdzUKgV6Ns,0.4404
