video_id,sentiment
eGEJQuUoXRc,-0.6597
FB-HDYuK12k,0.0
I5jZQ2ef848,-0.5574
vpZBGCWCR1s,0.722
MYEKi3J1FEU,0.8402
CoWI5Qz_HQ0,-0.0516
3Z1SPZFBLi0,-0.5994
aAMJjSY3tSM,-0.5994
GcwFnQ2U2Zw,-0.5994
1wNEX36mH9U,0.0
aITbDwbJCPA,-0.6486
0ojv3lkE3VE,-0.5994
WEAN5Mjgjr0,-0.1027
xRjBLOkdI2c,-0.5994
wGq2Kjx67A8,-0.5994
-9nwKz4xuuU,0.0
sJYxDvWmNUQ,-0.7717
-b218ekLMA8,-0.5574
sQHHvfsWjbs,0.0
VSoDewB-Jus,-0.5574
hpAcNWgK5JY,-0.5994
dQuKfXIzOd8,0.0
G_et1sXUjzw,-0.8316
ouqTeWM-h0Q,0.6369
kb4PmnmoSwQ,0.0
ExJJLfyoeG0,-0.4404
CPWMTOb8eGk,0.0
eO7ieS1VLRE,0.4588
RvFX7EgSzLU,-0.6486
Df36z805aDM,0.5719
u3rxPf9C-cs,0.0
xQBFUKXmdoQ,0.0
QxpR6SXVwBw,0.0
qm9YDtHruQQ,0.3182
1S7vPX-l8nY,-0.5574
mF5azuGMKzI,0.0
TW0Mp5Fh6aM,-0.5574
ftebUJY830c,0.0
PGuqnE35cCg,-0.0516
oXxn0TDy9tU,-0.5994
FuZTWAEV0qg,-0.5423
RkgbdbZdTFs,-0.5574
txAWtg1v0Ug,-0.5994
IImqAwAc4qg,-0.8834
sp3Lo8XjRYY,0.0
spmEh9GeVhM,-0.7845
MRwqtkqkRKI,0.0
HY5gFZm9B1c,-0.5994
Kd75FnYggd0,-0.5574
I1BMIa93DRU,0.0
YKGMxmGV21A,0.0
JYh7S_M58zY,-0.5994
QFtQIVYp32c,0.0
KCJkTpkdMbk,0.0
5oVqlqAjj2Y,0.0
Of2utopL8wE,-0.5574
VqyVe8tfLm0,0.6369
h3QFh83Rxng,-0.5994
q5otHcvTE28,-0.5574
GOlNcSzQJPc,0.0
vm5h8y2GSSs,-0.5994
QqJ9TxF3wbA,0.0
CeihHdD3e38,0.0
RsP-eIIBokE,0.0
gmKbY30xWGo,-0.5994
C2PPRLRxJbQ,0.25
T-p4ymTaPoc,-0.3818
5Y9KRa-VDjo,-0.6113
wh2k6qBoLiY,-0.5574
G_n8iX0VcyA,-0.5574
Z04IczP7-B8,-0.5574
_kc4xVccy6s,-0.1027
D6AmR4GYfx0,-0.5574
-moEna37xdA,-0.5994
BhHySX5lpGA,-0.5994
uT2DtHP0Qwc,-0.5994
oqZLAAEBy2A,-0.3612
KA9J5jhIjn8,0.4019
monMw7JTDfE,0.0
efY8mQd9QxQ,0.0
DlRmv8J-h7o,-0.3612
JsmZHMVDMa8,-0.5574
NR0Yg6iyhJ8,-0.7845
SHtRatNsJBM,0.0
a5ETtBK98Zc,0.0
d6TFA3C-eyA,-0.5994
akGnOdV39Qc,0.0
Ons7Sef7Z4c,-0.5994
Rf3XmHIk9ng,0.0
QKHxdFkQWLI,-0.5994
O9c_5RFFY9k,0.0
mdk7q08FCJ0,0.0
8GV-QJojRck,0.0
WGeak-EhTH4,0.4215
5qtM_02ArH0,0.0
JRLKfZhbzQM,-0.128
y-jUBD32JrM,0.0
ZX46Dy2LZks,-0.7845
MaVpiepoF-I,-0.2755
LsPgpGbjj0k,-0.8779
7HBaR9SMzA4,0.765
uCmD1m5IiMA,0.0
bRZm49lCCb8,-0.5994
JjeIcLZmO9U,-0.0258
w6d--BRPvrE,-0.5994
04bjyJLPFW4,0.0
L7DWsdybGVA,0.0
7F3bY96F0L0,-0.6486
demh7Whc96s,0.0
Wbh9jKnUbvQ,0.0
EwuA5BNL6wY,-0.5994
Qsv-Qqg3nzU,-0.6369
63VJmXXfguw,-0.5994
xElJEzBuH78,0.0
HOLH63c7SG0,0.0
d_y75FswOb4,-0.6597
RXZEr3VGc1E,-0.5994
r5Hr0hodAlo,0.0
LlAGZD0OzGY,-0.4939
itlGU4lp-tM,-0.6486
-XtPV1Ivhp4,-0.5994
0Ts_-E8CEhc,0.4019
