video_id,sentiment
B3uTylzUKDA,-0.743
UClAhUcdtxo,-0.4939
fPOxtrcvs6c,-0.1531
wik0L3ICABg,-0.4215
ZuN2xbuL_UI,-0.6908
Zvlr-UZUPOs,-0.296
K_uJysbUr8w,-0.4019
-qeMEu8Zj9Y,0.0
gyjsGZULxTM,-0.7184
kLBFz5JCGEo,0.0
CfrMCymSsEA,-0.5994
Tp6XslcUJAA,-0.4019
6xHNheEZYNg,0.5574
XsSswoonkjo,0.1531
RVEUkSG3_u4,-0.296
4MltmO8FJTk,-0.4767
ELsS32ofVmA,-0.743
1BGia-rVLEY,0.0
Ai6Y6z97fKI,-0.8625
DoumtYXp3lo,-0.6908
TjVJCIoh1GE,-0.7351
RHg-OF4eLwk,0.0
iVzAVuemF-Y,-0.4215
OwE_fvtP4ww,-0.5994
975uxcMOBcY,0.1531
VB1OgEXa2RE,-0.8442
d2RSdD12k8E,0.0
qglYBbounWA,-0.0258
uLVXFFqZPiE,0.0
533E-fv6yCM,-0.34
QZsfAIB5O3Y,-0.6908
7D6vW_yihf4,-0.5994
VrXdGrrPpvw,0.0
cgWZl7HNHmg,-0.5994
cKTd5ze-uLY,0.1531
PaWbqQpiu2U,0.8519
Nvlkx7QV7A4,0.128
1W3TJXKbRys,0.0772
ncUdDddMUSg,-0.7003
FJrQ1AZMrPw,0.5267
0iiWM5gTjZY,0.0
bFp-DexNMdo,0.0
d4t3LXDECCQ,0.0
bMJpiKUFi-g,-0.4215
OOKCbck2MX4,-0.34
zyS1f-hN0rs,0.0772
AK1CfYLTwZA,-0.5994
R1Ely0LiKcI,-0.296
iCeQeExCTws,-0.34
TGm9P8pMeuI,0.0
sB419RWlKWU,-0.5994
bTotgR0D1Yc,-0.7003
DiVx1Oo0AeA,-0.5994
KhJNCg4wLyU,0.0
yHjj8Oz_gy4,0.0
PI3_kwwI7ek,0.0
UhHMwv-JnUw,0.0
RaDXRWgxqms,-0.6908
Bhx0LaL1qk4,-0.6908
mtdNYfbynDQ,-0.7003
UNO0ZPGCGLk,0.2732
lWwOpLy9nPY,-0.6369
nroESspNwVU,-0.6808
tcq6kiz24xk,0.1531
OQ9MspUIxVA,0.0
mymyJNlswL8,-0.5994
qH53VZiesBQ,-0.6908
ZFM66-VAZYk,-0.5423
xmM1Qk0TEmU,0.128
By3XvXHYTG8,-0.6908
O0XFglwBXx0,-0.296
wEAnG19LzOo,-0.1531
KpkcLCJPcZo,-0.3612
eBdJncMyTFo,-0.6369
yWfhNtpX7tU,0.1531
JcdSdH0DTlk,-0.5994
CYCfXetXjN0,-0.1531
G9pssTNgK-g,0.0
6aKsrptZxgs,-0.8625
v80Ble1bglE,0.0
cQYm5UEOd7I,-0.8779
7Rv-0e3yD0U,0.0
yKN4_rpz844,0.0
KGwF0FcHSRs,-0.6908
G_xLIWEEnM8,-0.5994
HCvf9iuz1is,-0.2023
At49xyRhcH8,-0.5994
hbIKEgslzsw,-0.5994
WlCbNnT2Yho,-0.6908
2rEqKjokH0w,-0.4215
OkhsoEs3bX8,-0.7269
ejJ3GlPFbsM,0.0
-Ua95vQZxJ8,-0.4939
fWN1g5eqFSI,0.0
ygUcQTNhCfU,0.128
y4gERykXB7U,0.0
HehKMmW0pjc,0.0
z6K8nC503jo,-0.8625
mHsOCIufER8,0.0
doUeKfEjUmo,-0.4019
B0PAanIEEE4,-0.6908
qe7tXtuTuR8,-0.8625
4zLFgWnY6lo,-0.1531
E_XsIXZ43hU,0.1027
1SPGlWAOCZk,-0.296
iLUCIDdJgnM,0.128
FhEybvHBjoU,-0.7717
rhW_7w_7iZc,-0.6908
oXdI8HfTFh4,-0.3818
BetzODqGSXA,-0.4215
XCKq9-c0cHs,0.0
GIt75h-HdWI,0.0
qiORTRqmD0E,-0.5994
ILKe6LBjzCw,-0.743
SUvgYtYJKkY,-0.4404
KkFSG8UTObA,-0.5994
sMUnhOhYQG8,0.1531
Q_r9KtcfMUI,-0.7003
6lgCQ7OZoa8,-0.4939
bwdJ9aCs71Y,0.0
CgrnUf_XgF0,0.0
vO0UIoNmwWk,-0.3612
6JPCMdMcfcY,0.0
5m__L1Q67mM,-0.6486
OKEC4b8ygS0,0.0
pAjSVKtn5Aw,-0.6908
srf8Hi-QAXA,0.0
A2BljSyylIQ,0.0
6DqfULdMgNs,-0.296
svXX_hec7vU,-0.5994
OHoHr1xMDQw,-0.5423
rlkbvBZ6Q-o,-0.6908
ly6sX4bq0D4,0.0
mKFZKWPN3C8,-0.34
2bH6CFMAQMg,0.3818
CP2VJ2-gAeQ,-0.5994
a-4M5dJ8pOk,0.4215
VDQgvcq7HiY,-0.6908
Ue-vzEt2y_c,-0.7003
9Us5SQf2w_w,-0.1531
Mlkgjzawd6U,-0.5106
-Gkz5pCKrwk,-0.9217
S9m7lh9j22Y,-0.765
4WF5QBOAwfc,-0.7845
O6akhRWzrlY,-0.743
CKEAQp4o1IY,-0.5994
Lxm3fhO6tVc,-0.6705
z4NibvIC4GI,-0.7964
AzreUZUJtVQ,-0.296
WrdLuonXZZA,-0.296
yy3zaLAbedM,-0.296
rPJpCpRLKWM,0.0
q_MExgvI0_A,-0.7003
8mz9Pq4r9rM,-0.5994
NmYArRsFlq4,-0.296
svH1m4q749Y,-0.0387
YipT17AN6Ts,-0.7003
me45rklkYuY,0.0
dIgEpXEz7tM,0.0258
kI8-4-0kdPE,-0.5994
RDtOqsMVenc,0.0
YNWA4UC_eH8,-0.296
KgdtruBUp6A,-0.4215
6Rn3i7WNXBo,0.0
cPn5697nTm0,0.3182
MGoNE85DG20,-0.4215
JS8cxVnF44U,-0.8625
Hk_1EsjX28s,-0.0258
2GDeqfSK80c,0.0
ueNAZlf4vzI,-0.25
mbCyNEQrwbQ,0.1531
jGf9g-m5NpY,-0.6908
PRgOAhRxb8c,-0.4588
8IL44eNxvKI,-0.1531
6LT9F8qUMLM,0.0
_z8Vy5jAo4E,0.0
3OVYdVIne9U,-0.6093
TDwC8vjQXAo,-0.6908
G0KUw1jVUVI,0.0
bqeEKlpKWak,-0.4767
VcVJD0agAtw,-0.296
rzT7XO-Fqh0,-0.1531
JQbHOiIyo8o,-0.765
BThjxLGifQU,-0.7579
4_whYjMFA7I,0.0
oiiLNoL9Zfw,-0.5994
g9OYzfoYtlc,-0.0258
5cSeagK9jRM,0.0
8XVmQRvlxI0,-0.0572
KQ7styK5hW8,0.1531
nUzzAwBWebM,-0.5994
zF9pRmNGJbg,0.0
IR-WoxYRtTI,0.1531
KylC3-Oja4I,0.0
eegSseu8dN0,-0.9081
2ewOALyZN4A,-0.6908
ytwbR4cPxAw,-0.296
CYGKT05S0OQ,-0.1531
cItjx_aGoDM,-0.5994
W_pCUkmW0lk,0.4019
E97CrWJ44AQ,0.4019
eUJCARAGyCk,0.0
Mi7tOQn2-3M,0.128
NgimnbKjKQM,-0.8271
hJBEMnkhpfE,0.0
_da3jZFgoAY,-0.5994
nkvnnWBXjW8,-0.8316
8wWTG-nn4IE,0.2732
ggd-hD4LnUM,0.0
n1F-Ah3T8oY,0.0
8zmebOxp7GQ,-0.5994
qNeRh_c7vRk,-0.5994
5kxnGBQ7inY,0.2732
2ec5HxUL2so,-0.296
DxQfou55KVg,-0.8126
-Q0KSS_s7Pw,-0.0516
N7d7X7nzm_Y,-0.5267
aos9v-_kCv4,0.3182
dOKM-Oi97xk,-0.4215
fQU9Yy5dfdE,0.0
LNMh9LknDF4,-0.1531
NPIZTjsV0-4,0.0
RBjFkSFsyvM,-0.0258
x0G5XUisB6c,0.0
d24IiK0DZBE,-0.0258
IjFs-WH_aF8,0.0
4AyF2EyLYIk,0.0
GP4xvCWL_-U,0.0
Tiz7_owp1FI,-0.743
dQ_lEOFG3_o,-0.4337
hQbhIbIs73g,-0.6124
CLWzkrERndc,-0.4215
bGd-YcVLv4M,0.1531
9Kl4yVKGT8Y,-0.4019
-NiZt_vOAXc,0.1531
wm2yT0KY-Wo,-0.296
BwAoGcDpB_c,0.0
n2ok9S9Gli0,0.0
eTgge2bCDbk,-0.5994
kh34OcJx48M,0.1531
3NvVDWVfo7A,0.0
IPXvA2hUC6M,-0.296
x24XSg18V2w,0.1531
pX9DWMhSlXQ,0.0772
cQR50KxjszA,-0.6908
tZuubQFSWe0,0.0
FEg6p1NL_7k,0.1531
zEIbGdFZ-Uw,0.3182
MizHuGWl0ww,0.1531
LJFsSjNJslc,0.3612
MaCzpc3-zQo,0.0
9KPT1-Cst8U,0.0
FSkjXRV__YQ,0.0
j1f1_MTYt_o,-0.7783
AGN3PtEVeZ8,-0.6597
UAKIX7ljVe4,0.1531
S9ju4awYCQk,-0.6908
jBcpRZ0tnH4,-0.7579
mj0hZuGN5Pg,0.0
LFZT2_lZNbE,0.0
-Sr6Zy0SQ3w,0.0
jX0yTrXBqx0,0.0
rdfpIw33BqE,0.0
IX4464ebkbI,0.0
iGRTYo_gCxk,-0.743
FXLxaYs7TaY,0.0
I0Xq_OWXdFQ,0.0
2t2XlajUidg,-0.5267
-NSVq9VP2mw,-0.6486
WkaQBcuyl0g,0.0
rZzoaajt5Qw,0.1531
rylJEs6M7oQ,-0.4215
9L_7lQ52sSY,0.1531
szM5bWbmWb0,-0.296
wH6bmHZxvsA,0.1531
xZoNZ1OZOzo,0.0
z154MB4UB2c,-0.4019
5t6jbgRvOoQ,0.0
V827OHTUkNc,-0.4588
3zSLCpOnjaU,-0.8316
SfHKxmlawMA,-0.5948
IERJNuyQ-D4,-0.34
-KQQC7OaQhU,-0.1531
9d01e6mih6E,-0.8271
tF6lHUu6Gpk,0.0
GqhetUU1ARk,-0.8442
rC1vqWzwgt8,-0.5106
ZXBfhaKHTZI,0.0
zG4H_wjRZ7A,0.1531
i3LCXko5nPo,0.0
7eldon2Ycrg,-0.5106
dhbrHVqri-o,-0.5423
RV5_1gowMAw,0.3182
16OJm1HUmM0,0.34
