video_id,sentiment
myUSQfzhKEk,0.0
tW7r_i2BXqk,-0.3818
UWXro0IS_j4,0.0
Ef8p1nGVjVM,0.5719
-S6uutxdKX8,-0.5106
GSSPb_RLK70,0.0
fWWwihbkYmw,-0.5574
5NA_c_xnZW8,0.0
WePIKvcY3g4,0.0
cEhis4L4ohY,-0.3182
lTmu0-KwBtU,-0.5106
0Z8hw9EIhVU,0.0
QDsSSA9jX1Y,-0.8316
zkPaAdpttGU,0.0
c-SCnYB9bk8,-0.3612
zv5lZNz4V5s,0.0
K_8sBMc8hL8,0.4939
VvKJzROmu84,0.0
ctJspIG4hms,0.4939
BL1XybPl5yA,0.0
YqWmY6DN_XE,0.0
Fdb46DGozIc,0.0
7jMyXz2Lrqw,0.0
cjWd9I1pUQc,0.6486
fSKQfATa-1I,-0.6124
q3IdWaKJtPc,0.0
ZvVGV0eWLog,-0.4588
R5k_WDFASgA,0.0
62u7k1DiUww,0.5719
96sezLDNvWw,0.0
5c5Qr6eTnCM,0.0
QbXyyq1333I,-0.4215
X3FWKW7u0so,0.0
tZJBM0pNjCs,0.0
McdxwyqPJIE,-0.3182
L0Sos2qdMxc,0.0
ikhhimZ04hA,0.0
3-Lmq7uIQio,-0.5859
CWkzCGu6svY,0.4404
-LQ1FnQLKm0,0.0
-SopevXjXB4,0.2023
WwuRSS2whTg,0.0
IWaWdpfcUVY,0.3612
4QeNZ3mPiIk,-0.25
ouI-AfpC-Cc,0.0772
rwIypE-QWAk,-0.7184
iMWS8IjKv5U,0.0
vfmnBw4biE4,-0.296
-ko4gddorGU,0.0
2t7U_CEoFrM,0.0
tkzRY5MHELw,0.0
W8ylWWS_HfM,0.0
36_JAesvfy0,0.0
1nxuFqAr0Fw,-0.3182
ABfpSU2DJig,-0.5859
HwVyozpWWAU,0.6124
r09nsMypTmE,0.0
Gn58_hA1yPk,0.0
gSNqEkK4W90,0.0
cK9I9YXFpP0,0.0
FN9SOnx49pI,0.0
SPKtjF_KZ7s,0.7579
6pDHXNinnMo,0.0
4VGsm8l5_y0,0.5423
UcztAjqcwfo,-0.6808
QDja3ItQutQ,0.0
7PvNQozdUcA,-0.7579
ClEPXF0xIDU,0.0
8Jvmru8T3k4,-0.2023
PZ8J-QGu-3M,0.0
U2fLa6liOGw,0.0
7ZakYMilh5k,0.2023
tJ9Hs9UYc8A,0.0
stuHG98BL-Y,0.0
yYU7yfO6iAU,0.0
ea-JlwjPcfo,0.0
mSbK5yFOr6k,-0.3612
kLnGH0g6gdU,0.2263
C2ME-GfRN-E,-0.357
3BOb079BwYI,0.0
pTkmsAJvJwQ,0.0
69kvqq8DKfE,0.0
5l-sCTpfh6Q,0.34
840oej-7KmU,0.0
gfjsjmMx6Bo,0.0
9Dj6Sl3wNtk,0.0
cxPAiALPYa8,-0.3182
INH7EK_PuYo,0.6369
y6Y-xtRPAKQ,0.34
vdmeGeJND8U,0.0
vAbOb18eI6s,0.1027
9SZzNUI2gZ8,-0.4019
4BHHVuHotSo,-0.5574
VghPPUKuFd4,0.0
16YgiJFeTLs,0.0258
hFvT-7in9uo,0.0516
BAvFAm1eJEQ,-0.2732
wobSirLZZqc,0.0
V01PnoDd0OQ,0.0
_1YqbpOvKlQ,0.0
KKgsZemFznw,0.296
aiAxhllbxkM,0.0
JBrMw1IlVSM,-0.25
A5ZJq0OtKpc,0.1531
Tf_1oTbnwLE,0.0
5yo8Zc0yeyk,0.0
U2eBWsqTFfc,0.0
w89etN8QqNQ,0.0
Kqp-2bsQViY,0.3612
0ybjijNw188,0.0
I8BRdwgPChQ,-0.4939
tYK8ADEyvlc,0.0
pvsks-DFjj8,0.3612
1GDA4bix_zA,0.0
igB9uQQqT5Q,0.0
tJ_bD6N1zNw,0.0
uDhtYqnoft4,0.0
nmshlrdSsUA,-0.0072
YpsOq2nCmjs,0.0
qZ6E0wToPg8,0.3612
95mEUoWuSgM,-0.4588
kCMpAZNfeKA,-0.6597
bs64TZri7JY,0.0
M58PqUjezdM,0.0
pqIVvljtFDU,-0.128
EVzP1IEHKhY,0.0
K3eWYEaOqDk,0.0
9o2d_PJFGIA,0.1531
VmYw_0dESKg,-0.4404
rk1SbQcqlWo,0.4215
2wNGmorvv-o,0.0
2LBZGU0U2ck,0.3818
Mxx3C043fsQ,0.0
IArB2nu0YYI,0.0772
mklucG5fHMs,0.0
ZJxHOtdJVgk,0.0
ZR5rRJmcMYQ,0.3612
vf0OHUj8vy8,0.0
kAQR-cyyPNc,-0.3612
PFHsXH6mTLs,0.0
fbVNOaYP6Yc,0.0
cCzO1G34Zbo,0.0
gJ_3oKsRKFU,0.0
WnglgfaetRI,0.0
ps2n_HIkQ14,0.0
gNo3VwWzkG4,0.4168
PYF00xTGS7o,0.0
HLXzPDO-tOY,0.0
NRrEQKSmr5M,0.0
OvHNoEQ_8RA,0.0
GJSCQG5waUk,0.0
353dwb5uJhY,0.0
ayu5ec9Q-_A,0.0
YIFdWhRwfFg,-0.4019
NjNwX5KQBIU,0.7506
aqCWI8pOBYA,0.0
6eihPgnKYBs,-0.4588
MVRbbaYsZUo,0.0
zIUzSvpkS-c,0.0
AzNAXaPhhyg,0.0
wjgihGF454o,0.1531
by8AwGIoUyY,0.0
waQiu8v_96g,0.0
Jo9iEgpu3xY,0.0
3GCRXnmvFs8,0.0
Ckc2ScfkkWI,0.0
YP5I1tteD7s,0.0
oFlGmC5lj5o,0.0
I7hbuE_6GGY,0.0
14lPErsN49M,-0.0772
iH7gLsf2cOU,0.5859
k5KcLKFXZXo,0.4215
uPAPGqb_-f8,0.0
sZSiwXdAxRY,0.0
cEwUZwnm4xM,0.0
D7NhK_pLBFc,-0.2732
quKJ6aROClo,0.0
wxDaiyREBPw,0.5106
sCuKUfCcGsI,0.0
t_Q1SGw3iv0,0.2732
XlXyMZZtap8,0.0
1bV8AaeYKjQ,-0.4215
IuYFOwA3o3U,0.0
5JB6qiJ5n5w,-0.4767
eDdLnH9dLdI,0.2263
Bx9eHXHWj0Y,-0.4404
haCWyqecrVI,-0.4588
s5j6vBV_qmw,0.0
jfvpmffJYlU,0.0
aEpBu1HYSVw,-0.3612
iU4uD9qXcUs,0.0
h0pmIImrn60,0.0
ORnhP26vhRA,0.0
BNsPyIk0FmY,-0.8271
c4k0w3KpnZg,0.0
LJPKM9BMwhk,0.0
9-sDowg7BTA,0.0
reM5XvqU_XY,0.5267
oSc2taA7SwQ,0.0
m6h4dmdaSjo,0.0
aYbDK4mLnEQ,0.0
oJS1GnJop8k,-0.5574
1uyzTMJ6Fyc,0.0
3lXkxt1QOCE,-0.4404
xLoeP4bnGL8,0.6369
xOFuiQiWGLM,0.2732
B6gPIjeehXA,0.0
304imjmzidM,0.5994
6yyZh9T7lbI,0.4939
OXio40pl3FI,0.0
ZsulYAC2yeU,-0.91
Kbi8OKr10ko,0.128
j94XxUhDdr4,0.0
lbHweiOX9Yk,0.0
eCihytWTcSM,0.0
1gjyiTWt2Ss,0.0
JzFDYJMtBZM,0.0
I3TbyQWi60k,0.0
RJphRHkQ5R8,-0.5574
_dCcGuRi7M0,0.5267
n0Ccw2K06o8,0.4019
uBSqiTLldXY,0.3818
hh-Z5e2lsP0,0.0
U7eNj8A4lIQ,0.0
MdaQm08OZNs,0.0
XmiPkRI1j8M,0.0
0rBrKlQNHes,0.6597
Fy0_qCYwWXE,0.3612
IXuKNdA385s,0.0
KGxvsMMiFEk,0.0
9UjLWB9Rw-o,0.0
R_dw594Qep0,0.0
Z0y-FOHO2_8,0.0
ailnwURxJ7A,0.0
-78Pl_gaXIc,0.6369
lIWLPKwxvcs,0.0
lP2T5zuqzg8,0.0
ZzmB3wl2Rz0,-0.5574
cRCPnrorpyQ,0.3818
4XSkVe_TTYY,0.0
tQlAhwwuG0E,-0.7579
wyNqlJOCHwg,0.0
0HANMkIOcL8,0.0
Gk-U4meRCyA,0.6369
JQ1R6V0rM5Q,0.0
Y8O0ZUp_8IU,-0.4215
RcO78GlsJZs,0.0
WO1ey_5FeP0,-0.1531
wZtC6isH0Kk,0.0
Rlk4xLbt3M4,0.0
7AS5RQx0CK0,0.0
FOQ9wAoWdnw,0.0
oz5M17AGRcM,0.0
lGduDUGIHgQ,-0.5574
SkBYXDKaWRc,0.0
oawVKcVRwAE,0.2911
RiorF0bGFTY,0.0
loth8YGuqEg,0.2732
