video_id,sentiment
HB39LLaOCgM,-0.5859
nfkPJYWiUrg,0.4404
639OF1EodAA,0.0
XmMD_1KBCIo,0.0
SGwNDGvffBw,-0.2732
_rofgBfVlfM,0.34
51jyRZeiGPg,0.0
eb3JAoY4wkQ,0.0
HorAGhRHyJw,-0.7003
YtJB5oikN3U,-0.5106
pBwCNpYMJCA,0.0
Y7M8T0HAWGE,0.0
FdGf06a4LCU,-0.25
anEuZft_ut8,-0.2732
c5zCa9GhbaM,-0.128
CEz5A6PZEKM,-0.5994
xnhGmCx6cTo,0.0
p9_LCZpriwQ,0.0
cpg2jYrdgSk,0.0
g0bx8QjoTmc,0.0
c7fhwzuRoVk,0.0
lvBCkyip2is,-0.5859
ji2YzmBJFtY,0.0
63QY0Coq0wA,0.0
-6FNOekfn_A,-0.5859
nT0u6tSeAig,0.0
fjiwOpwy1m4,-0.5719
Uh2Dn-wNdY4,0.0
lGhI8ac4JdA,0.0
UEoIsBrYua0,0.0
Fvwqt6Govy0,0.0
OlOeZGk0MoM,0.0
3dVvNC-r5P8,0.7506
Sd9up1Lw5T8,-0.4215
Ge9_a-2R4_s,0.296
A5JMoZ43NSg,0.0
OqnkHrtMb9Q,0.0
fx5bjj33SrQ,0.0
tj1Hxmd55ys,0.0
HlgEi-XRkFs,-0.296
WYd4ebub7tU,0.0
RH4EdCReNyA,0.0
k93ozoL9nrA,0.0
E54mmOIowt8,0.0
wUIJZsR-lAk,-0.5859
kbAxY0MWNho,0.0
wbmQIqhvs24,0.0
xKlj_b3h_iM,-0.5859
ph5xcj0pF28,0.2023
-Wy0XLgzijM,-0.5423
VWvGpwqeqJ8,-0.8225
nJI8jft0yGM,0.0
ausoh13e_Ck,-0.5267
00omGqjfigw,0.0
Xl99-hBQpQQ,0.0
oLQKD2WMav4,0.4019
WVLDhT-nDO4,0.0
c6LX2BpO_IM,0.6249
F5tCPNEIb48,-0.5859
6SJDSEsZQuQ,-0.3999
cTRmHmRUZGM,-0.743
UaV1epLTwY8,-0.296
j9UKonsLvAA,-0.765
b8ROBELtymc,0.296
7DJWBsKRFlk,0.0
v_eOl9dwa_w,0.0
oyENy_QrEd8,-0.7351
CPEQRs70af4,0.0
sIFfNJ3lCZI,0.0
NMgBySFdsfU,0.0
7yy1ruFDOy0,-0.1955
V3156pdduJ8,0.0
kOP1Pgez3zA,0.0
P3TO-T__7oI,-0.5106
rliQR_b1wpk,-0.5859
h3jjjefZyCM,0.0
FlFI8FGTXXE,0.0
mI8j6euk0lM,-0.4215
