video_id,sentiment
ZCKRjP_DMII,0.0
aA1T_0pZHXk,0.0516
B5Fwl4P4EW8,-0.6597
UUySXZ6y2fk,0.0
YF8AAJSTJoM,-0.73
stuU_BKYyqI,0.1531
07oe1m67eik,0.0
CqtZdnpfgIc,-0.296
ZUIZXxPrldE,0.0
raijIFglj6c,0.0
f6ixNm9SP-c,0.3612
Q7QWYCkBvF0,0.0
-f7wB0oIW6o,0.0
I13K29e54b4,0.2263
6CXRaTnKDXA,0.0
lrEM3LHvjI0,0.0
We2nYvdjpKk,0.1531
0c6-l_-tWUM,-0.1531
VNxVz_vr3rc,0.0
pA_nXWHvUL8,0.0
aY_voyuDOEE,-0.3818
H1KkNzMIkfA,0.0
CKdC62uiWjI,-0.3818
pHRu0VV-Dbw,-0.4767
mVqKnmCLowo,-0.4939
pY7qW7FBRPk,-0.34
60zaoG7QQDk,-0.3818
vEAFzgsRQs8,-0.1027
ewaQQT0wwaw,-0.5267
oJAbATJCugs,0.1531
ZCiRzSgo3A0,-0.7096
1GZjbM5cr8o,0.0
LA_BcaLV7Yc,-0.1027
z5OYFCDOw7A,0.3612
dSu5sXmsur4,-0.5423
eRLJscAlk1M,0.3182
LDdKOmvIKyg,0.5267
RSgXcFdHxFI,0.0
C14LJmj2w2A,0.0258
TvdmQaiepXQ,0.0
XBgq-JzIpE8,-0.323
RZlICdawHRA,0.5423
q67lBUpStzU,0.1779
CC5WSpby01E,0.0
wT8IgA4ms0s,0.0
3ONXxIxiyh0,0.0
jOR_MSktH5A,0.1027
L9q5NMrm2zk,0.0
0KQYNtPl7V4,-0.6369
08z-Hw7s54E,0.0
Sv7OHfpIRfU,0.0
V9CHazyJHu4,0.4588
1Gq22w_NfLc,0.0
nIlMHFwC1MM,0.0
-rCAd6KXCjk,0.0
rFw8MopzXdI,0.0258
tP4K8BZ3jdY,0.0
0Te5al2APrQ,0.3182
6EFHZfISGp4,-0.1027
5rFmYRXWVio,0.0258
kVOTPAxrrP4,-0.4939
PXc7scKLOSE,0.1531
A7NhO3MpXuY,-0.1779
TSDZT0samqU,0.0516
xplesDv5hl0,0.2732
VXqcUbo5smM,-0.7906
GrCVGzvENY4,-0.4767
mvUPj2WbuKc,0.4019
zut2SBPtQ9A,0.0
34PTcGXLpdU,0.4404
TF_qaNkDyKw,-0.296
nbk4geXxGLU,-0.7269
3pbcdZWq_GE,-0.4364
EhAemz1v7dQ,-0.0258
lPgZfhnCAdI,0.0
JZ_EV9DPtt0,0.0
yhlg9txl7yM,0.0
sl1SdsvZNFQ,-0.5719
yvsYWsCnsK8,0.0
EOctIuyVfnA,0.0
XEOQYQ-TsiA,0.0
Kq8tgpi_Sys,-0.5574
9lD29jqH078,-0.34
RmHhIbQPTv8,0.0
jAhkqX6GRqE,0.4215
TdhGXSizxaw,-0.6597
5scez5dqtAc,0.4939
vyWe0VgRaRQ,-0.3875
_XpVcXO3sYU,0.0
TEYnn4KRMdE,-0.25
fZd2am2RS9g,0.0
0KztdvTaPss,0.128
0sdqNR_s6LQ,0.0
9A7_xCrgX1U,0.3182
eRJA3TgoVm0,-0.4767
zQFxs8gATsY,0.0
2CQvBGSiDvw,0.0
FO46sPwm4xk,0.0
vdJmyhqElTc,0.0
lhkgmKXOM1A,0.0
8Rvl6z80baI,0.0
kmCDe_joBlA,-0.4522
wdw7-QbexqM,-0.5574
f5rlrjtEBZ0,-0.3818
yvDRQe2oCt4,0.0
TVfe-yJvdRQ,0.1779
6yiTZm0y1YA,0.0
7cXXVDUr_rs,-0.4019
gbzm31Kjbxs,-0.8316
G5aAbfxcP5M,-0.4404
nusFJF_O1Yg,-0.296
p41CdVx3hjk,-0.6597
8tkmKAevkBU,0.0
1ZKlxm_AgqU,0.0
fgS4CCgs9oM,-0.6249
7yHcXQoR1zA,0.0
fSGorwtY-zM,0.0
f6aTCjiA4m8,-0.6597
t9L2Rhn8EyM,0.0
HGEkXQx9dP0,0.1531
QAAbcNl4Lb8,0.0
2LJ8nBgEA2Q,-0.3182
KBfyN2X-cP0,0.0
VzFyrmzkmQw,0.0
nZgD4iPapVo,0.0
sDo7saKaEys,0.0
iKoqQTRERnA,0.0
-IlDkCEvsYw,0.0
ztWHqUFJRTs,0.0
NkHvwc_3IgI,0.0772
mQuGnQEPJPs,0.0
6GrShRWsYHI,0.1531
AN5wNFlwiag,-0.4404
Lq0iua0r0KQ,0.0
SjSzx0_7yPY,0.0
3DOcQRl9ASc,0.4215
MTxS4n6VSIA,-0.25
IRGG6i_kirA,-0.6705
aLBNZ0lta54,-0.7845
2Cc8E3BWOqA,0.6369
e7xW1MfXjLA,0.0
emdSuaY9npE,0.8126
-pUpVF1AlHQ,0.4215
31SCn3bcTHc,-0.1531
_PGcvqNO6Sw,0.0
H7JoKnIgfbE,0.0
8TJPtR11GwA,0.6249
cl4Uv9_7KJE,-0.6249
yqgMECkW3Ak,-0.2732
oDpvlab56G8,0.0
ir4DgZFTbuY,0.0
1YgaJzIGA50,0.0
Ud3xsdZnRGY,-0.1531
ka6ryV9-0lY,0.0
_AziofdPCek,0.0
iTfs4kKpFEQ,-0.5423
XUxizKqwXMw,-0.34
OZdToiObyyw,0.0772
Ubpn1RG28sQ,0.4939
BL6hCK-78M8,0.7003
xvs3me2yz7o,0.0
_t6sg2C-jqw,0.0
8rxOBopnsbE,0.0
F1Hq8eVOMHs,-0.5829
TjY-4CtdAtA,0.0
ibe2E17w6S0,-0.7845
DldSBIja2Kw,0.0
odypGH1j55I,-0.3818
Uw7vhEXH58A,0.4404
TBYDgJ9Wf0E,-0.296
oBJcEsw4wVY,0.2023
AsZ2yEzdyF8,0.128
eNx9tvCrvv8,-0.3182
UvUzyoz6ht0,0.0
KAJsdgTPJpU,0.0
j43XK0wzMd4,-0.4767
DTMBe88CZsY,0.0258
kHETUZF8UDI,-0.8689
Mb6CxoH-ZB8,0.0
d5qjkGeR5Mw,0.0
bW3IQ-ke43w,0.0
M-5NGTSzTJs,0.0
F4FgYHh4Stw,-0.4019
q4zZ2ker1iI,-0.34
TETc1W7obY0,0.0
Z9uYgpHwKis,0.0
bfNamRmje-s,0.0788
SpGe4Ro5moo,-0.4767
fzEd2gCILps,-0.6249
3H1iH9wIFWU,-0.0516
4VsZT3MyMNc,-0.0516
Pv-4Lmm761M,0.0
r4mUx654Efs,0.1531
DdE8hszL-8Q,-0.5719
IeZl3Gi4NtM,-0.0772
pHEWK9j1EhA,0.0
nAYG746hY3Y,0.0
UXyo4n-W43E,0.0
uJnpJKLdRZA,0.4404
dkg7G6Bfxzo,0.0
wVo4Yx-yC3A,0.0
Re2y-np4oyw,-0.3818
j7wLn2LhNL0,0.0
4PGOnrc6jYY,0.25
mZzNDMXSPOY,0.0
qlEhznuJzd0,-0.5423
WJgpDyP9ewQ,0.0
