video_id,sentiment
JBI72u22QMc,0.0
Cnlw7-1-1uI,0.6369
GywZl0VlXjE,0.0
jfxWfKgP4VQ,0.0
mTPTrQSir-k,0.0
VQQ8FDfD5q4,0.0
JZVzjriV9_M,0.0
o0SWE_jio-Q,0.0
iIfbJz9ethQ,0.0
OKBCQAK_wes,0.0
5KOIp5630O8,-0.5256
Ehd2jApxaq4,0.5106
7QjAt4Uy7bs,-0.0772
0KzXcZpQbyc,0.2263
6stDVMOW8QM,0.0
lD8I_rkJrkU,0.5719
T6XSrQiH3wM,-0.4118
Lp4vDryggjw,0.0
VdRIbY37fww,0.4019
hFpYHlq4nfA,0.3818
cwlFJffAZM4,0.0
N1-bCj4InD0,0.0
qO-pKYzcY_8,0.0
dMZUZJUk-sg,0.0
F37maFg6WDs,0.0
A0yjzSp_Lc4,-0.25
mWziPCrfjfw,-0.5574
RFIh5X_yP54,0.0
iZHccKIRR3Q,0.0
9K_HwAPpK3Q,0.6361
w3gUePCupkc,0.0
5_TN7_-bUdQ,0.0
VF2RKhE6dGM,0.0
BNplm3Zevk4,0.0
KQfijsgcuA8,0.0
Q5l7ymvdKeU,0.0
m9X5H7dxbzw,0.0
SVb6_jCg_gM,0.0
OJT5nxWN-N8,0.0
2uCRrEH9K4c,0.5719
i97P4-FOrKM,0.0
SweinN_CMSI,0.0
0C3CJ5VE3v8,0.0
4Ca9otA_8DA,0.0
XP23G5-HVkE,0.0
63VaJIXP874,-0.0772
BW66Mlp5cAA,0.0
lCj8XIwU6QI,0.0
PX0euqxEcnc,0.0
xueh3FK4LDw,0.0
vT9OQDVV-98,0.3612
4VBWiMudQf0,0.5859
l7hM4-XH6DE,0.0
AdytT2MqJXw,0.7184
DakRN0fCLOM,0.0
zswlP4d-aH0,0.0
ce3cuByF8g8,0.3612
TvvyTKzbGEM,0.0
nN79RifsSXw,0.0
w9Y3QS41Euk,-0.296
2eknwRAXpu0,0.0
Ct77QkhYC4M,0.0
hQ6_fMhahoA,0.0
EMiYqvGzvkI,0.0
EdVvjlMh4x0,0.0
UgHQMGxFdc0,0.0
6OEBt6tf_wk,0.0
9PgAdoSuOfI,0.5994
O9Vbn7bT4jI,0.0
B2zwe8a4arM,0.0
LjYi1bjpsp4,0.34
CYrqw5RCWjk,0.5859
YVcfI7GWruE,0.2263
2s21syVhzP4,0.0
3nMBNAlHQMo,0.0
KpS2o77WC9E,0.7184
AIc5K84BJLs,0.0
t-rOHGfBQN0,0.0
sSg5VMwIDHY,0.0
bXbBS_5wvQQ,-0.0772
oT6YmGoAn5c,-0.0772
Ncxo_TE8CRg,0.6369
ryPBLk90xEQ,0.0
E_b8MMeqZrM,0.0
Vp_PN4aMMPM,0.0
hyp2TRYQxWY,0.0
W5es0UAv3Tw,0.8934
IigTXqdaiB8,0.0
cOGJsGAEkJ8,0.1531
r2IZD-38ULI,0.0
wSZTLW81-Xc,0.0
-kmY_iwdrKM,0.0
Gepp4Z5pv5o,0.0
