video_id,sentiment
VheIsJjbzZ4,-0.6486
1OF3q6MHie8,0.0
HcA7LISXxU4,0.0
t3fjs55jY-4,0.0772
_hwvmGZuBeY,0.7579
TeNg1oTvlVM,-0.2023
3O66a3rqOjo,0.0
Nftnbh6Rq5g,-0.296
8ortypveAL0,0.0
-DvD437v9Ec,0.5106
Iy1aDbS__pw,-0.296
S8xkwLlzIA8,0.0
LpJKq9VTTb4,-0.296
7Nu7eSe9KHQ,-0.0516
67zHU9Q2pj8,-0.5267
FWchW_M9tvU,-0.6124
E8SLO3JgUbQ,-0.6597
pveDOXQEjMM,-0.7269
9DqQ5GfZth4,0.0
M6b37hswcks,0.0
RAUyogkbzLs,-0.296
ivWre5eokas,0.0
gGqQX9HqHEk,0.4588
jxTbn63X3c4,0.25
dL9ZzqtQI5c,-0.2023
Odj-xcMGxjo,-0.5267
bZMqRjB7W0Y,0.0
nGZPfhDaCz8,-0.3182
YXSnjNZsRp4,0.5423
HDc6uaWiJ6U,-0.296
hu8VB-7NtoE,0.0
Co9uUqCw5ZM,-0.4939
qJVtUkVTqic,0.0772
o1uif6PRLjo,0.0
jyaBMHUcrss,0.0
YH7qpxOP_FE,-0.5574
FwhNje1Z7pY,0.0
WoNCIBVLbgY,0.0
yju74O7F7fc,0.0
wkD8rjkodUI,0.0
ywJgsm5mkkQ,0.6369
4pVg8vA1JJc,0.0
0U4PguxC6bc,0.4404
2-g3Aa126zs,0.4939
1iKE6wSWUyg,-0.296
X59_4RrU_aA,0.0
y9Jbost8Oo8,-0.296
hOyYvpak7LQ,0.6486
OUctE0Gv5Pk,0.0
S1_C11ovtZc,0.0772
CWOZyf8kaH0,0.0
_G49y_ba3m4,0.0
DHOPWvO3ZcI,-0.296
5he3cF7bITY,0.0
15_K5PAOwOk,0.5719
n-bGcQCzWUg,0.5267
mKsh188HrgQ,0.0
0fmODAKgOD0,0.0
vAzUdYcdFKQ,-0.7579
UDckBtpgS7U,0.0
0TJZB44Jp1A,-0.3182
thJJ4huOlTQ,0.0
bh1IZ8s1A_s,-0.296
eKgfEA4PTTI,0.0
fCHcSfjogNI,0.25
A0BhN-HAkt8,0.0
HR4WFlOflus,0.0
JJUaTkbYm-k,0.7506
tSmVmwOQV_0,-0.5267
e5-P7C8a_IQ,0.5859
74q6vWcvZOo,0.0
ZCYiQlCVMiQ,-0.2263
jV2Pse5_Le0,-0.0516
_UeMNy14V9U,0.7717
GsarTRwixuA,0.0
-PjgUoNn2ZE,0.25
xr474YINOqo,0.5859
XvO4oAAZ5iI,0.0
bsV-mehrw78,0.0772
NLWwVutIaEY,0.0
A-33E2_PEj0,0.0
LFbsWIV_60M,-0.296
AT9l8tz2oJU,0.0
mw5Ab6E_RRU,0.0772
HIESJjP8JTk,0.0
RpidTxAtOqI,0.5994
cJx0jEuAuDI,0.7096
9jD9oVyBd20,0.2732
H4VP0sZyEW8,0.0772
R4EI3H2YDno,-0.296
8hEsXV3PY8s,0.2732
7zYQi5o2btg,0.0
elaZvoL9omc,0.0
7P4-W0D21fg,0.0772
S5vLpXWnFqE,0.2023
oVjvttfSzq4,-0.4767
1dEF6cB2GzI,0.0
saqZE89DPyI,-0.8225
_e5-6f5iDk0,0.0
XKW7FtuGiLw,-0.6486
R8d-rDXG_-4,0.5256
DCNfkVg3dps,0.4215
xapJklWd8t8,0.0
aF5iua2GvNo,-0.2263
zR7zoET1nEE,0.0
PjQ_Cen-siA,0.0
9eXLdIoTPIg,0.0
OYIRrlKDJ6k,0.4767
Z-PVgN26qTQ,-0.296
1Jrb_yn_3mU,0.0
0I5JomXr68Q,0.0
wJWmwI_Snl8,0.0
jC5xlKIQgR8,-0.4588
WLK8ukeND6o,0.0772
8oMl8WqIx5w,0.0
oNFdjV2FKOI,0.4019
TFMk_142NE8,0.0772
lX7Z7qg-gc0,-0.5267
z29ayei4JIs,-0.296
cCxdR9YopCg,0.0
o3v7v-5bZgo,-0.4019
s9U8fE-Mrgc,-0.5574
6ktmlNRNSc8,0.0
1c6knDqDwOU,0.4588
FRGYfj0WqVU,-0.296
i6acsAjmPUk,-0.296
fMy9x2NbScg,-0.2263
1G3Az85q41c,0.0
8K3tBVPaQYc,0.0
Uq1AUNznOqU,0.0
dt5QYu6EiKk,-0.128
8h5CUB4MW3s,0.0
WvWQ1P-muEg,-0.6486
Jg9_-uI08iw,0.0
s8QEarpQut8,0.4588
xwjhbsQCgxo,0.0
z3yxHCh1wOM,0.0
7W6qQbUATWU,0.5719
TjYOv-RRkyg,0.0772
vCcZBsVhGv4,0.0
fApYps2lXtI,0.0772
3QTBWTvvXy8,0.0
KZuyiPNhw1w,0.2732
eiuNnCQCGdY,0.0
_09sCmmcqwI,0.0
hjF1vCW8-p8,0.6124
-S0jvoyART0,0.0
5cWxgnJgHHs,0.0
tpsb8Usk_oI,0.0
C8bhrL5ACwo,0.0
ZcnIiYnTghg,0.6369
yx28XGI8ODQ,-0.3182
bTpX1W-kJzA,0.0
5KMsnmi8byc,0.3612
7jmJVykRBTM,0.5719
0hMBjf5rrPA,0.0
s2gYOge2S-U,-0.5267
G5IOz-FmNuQ,-0.296
rJtNGKwp_Js,-0.296
c5RCGkiQam8,0.25
W6t9D6yWzhY,0.6705
6FOVXf7kHzg,-0.6486
borJVSQ37Ns,0.0
_oUSQH0FrT4,0.0772
RcRuJZzQLCA,-0.296
JmpZUxlQJWI,-0.296
6o7-OA-MLxE,0.0
fOod28F5Weg,0.0
5gTcEID5eHs,0.0
6wXKKM4Lh2g,-0.2263
rOTZNqV43B0,0.0772
8bNDXIPFDgw,0.0
jMhp8ZT-GSA,0.2732
qnvjig0HQvM,-0.296
pksWzkM7i3Q,0.0
h-2do4LwIhE,0.0
Q_DXjrfXR0I,0.6369
DoRFDKNWFw8,0.0
Z2wRBAt1b0M,0.6486
q7ojdRCXw4M,0.0
qUXZLP5xRk0,0.0
adSgxVinzdg,0.8481
8sH3JibHG1Y,-0.296
kHKMHK5cJqY,0.4588
NjvNXCfHYlA,0.4588
Tul6Tuv_ksk,0.2732
_VojCRwzNac,0.0
qRVZP_f5H28,0.0
zIcmPTUK3Wo,0.0
-NPpP1Eph9c,0.0
Gt5r2IVBWuM,0.0
Vai5W7rQe5I,0.0
f-IyK5_L5r0,0.0772
YO9Ruecltcg,0.34
7JroopnrItQ,0.2732
42-77g_faDk,0.0
HNjmhpR5zI4,0.743
anvvfJZaSIM,-0.3182
2MT7liK-F0c,-0.296
k9I6fogYKrc,0.6369
kdr1KLfzCIE,0.4588
fkbM42vFzJw,0.0772
nDRlkhE0PU4,0.3883
BRBuCndn8Io,0.4939
V9wWvc8WhoY,0.4404
xE3aMWTjNsE,-0.4019
DqAnCf6apMk,-0.296
hcL1MROgktA,0.6369
SSdU1x87aB8,0.0
H0f8NlfguFc,0.2732
pF56shJVsQg,0.0
jTg0YChrT9Y,0.7783
sKsn1Yozd7Q,-0.296
9DSiY2OibL8,-0.7351
0Y9r_BNsWn4,0.0
ovQm7amfglI,0.0
pSILHJyCyFI,0.0
94nvIsOVIMI,-0.0258
KrFjkL1Lr7s,0.0
JNapIEzAGB4,0.0
4lju6oOUH7s,0.4404
0bBEg0lB3Bs,0.6369
Bgjzkxq3Ue4,0.0
ssu1ntJ82jw,0.2732
nROkwr493SE,0.8885
0KLKt2kYgtw,-0.6486
