video_id,sentiment
1rNXe8UvWyk,0.0
HA0iiXZtozE,-0.25
e7YwLdogLn4,0.0
sR1dbXtB_Dg,0.0
5qaO6n5Ti8Q,0.0
syBEbcZa7HE,0.0
sz8AOwG51yg,0.0
-dHZR1h9R1w,0.0
eAlPDAJsK3Q,-0.2263
r8DD5J-KmbQ,0.1027
G9XnVYFhg3o,0.0
Wqj3KPAUN2M,0.0
uESdMqFr4gM,0.0
pEd2pcS1FP0,0.0
dSggADcKpOM,-0.2263
3ovNpL_pMqg,0.4019
umXphU36HvU,0.296
N032Z6YJYh8,0.0
YrpTLuhYeLI,0.0
QjUskKTq_Qc,-0.1604
TmCF6mNEF58,-0.3182
rXSdH6MmANk,0.0
MOrCidT4S0s,-0.25
QVxMZLv9Guk,0.0
OPvIWJtI7aI,-0.2732
YVUz0H63ccM,0.0
c9VZ8mYFHrk,0.0
j1CsK7trotY,0.5994
KH4obq94V_o,-0.25
aKjwgurYcqI,0.34
JOrwxpH6u1k,-0.25
qYFuD6-XutU,0.2732
eh7d1r63-2A,0.0
cbrcspyDibw,-0.3818
0wUXIrZQkbM,-0.34
rJsZNu4n1YU,0.0
CSiKZ7yhHwQ,0.0
gvDaJ8FKmjU,0.296
JwZBe5EfCqA,-0.25
9VYbIC9pfRI,-0.4019
GKWWcKueCDA,-0.4588
ewzLXEIcEaQ,-0.5106
AW0ZsXrPsx0,-0.2263
mS_e_FvQJ3k,-0.4946
0mzkqSEk-tw,-0.3612
cufRF3s8-2g,0.0
qElHDXIHshI,0.2732
37fVbRMSGog,0.0
Kuubx0P_3_0,0.0
h2Ce7LCwDEo,-0.296
_KoVeoxhAYo,-0.2732
pi_xTbT2IS0,0.0
uSzfylpS-Qw,-0.34
9X-bsoK3B_A,0.2144
Sbu8VaCj8G4,-0.3818
S1eUYWHBwyc,0.0516
G97GTvQvGLs,-0.0772
8VTvz_zScf0,0.4019
pD50oB-hjqg,0.0
0vHq3LgUSrY,-0.25
RWpddiFghxc,0.0
SZlB7g-xDGk,-0.5574
8SmJxLOySmg,-0.296
ImMQjqcEaYM,0.0
-IabsM0KTac,-0.25
JuhfCT14J7c,0.5574
PG6bIyaHDNM,0.0
GSfVAXr0FVw,-0.25
IzlQ1S32i1w,0.0
4GD6pH6JAFE,-0.2263
xuASydTUatI,0.0
uFoP1naF_kM,0.0
URGW7LtXI4I,0.0
kWdWaRAwJ9Q,-0.4588
eXKAWhMgrFI,0.0
FMKjQQyWc4E,0.0
UvPUg25mYew,0.4404
0K3moO4QBEs,0.0
ZOVP4m0fbRs,0.0
gGNKEIvLcjg,0.0
LX7hklb1nMs,0.128
NGHvg_dllxY,-0.2263
98MpgpzUXco,-0.0644
lgM1OLSHVoM,-0.2023
HauL0FhWpLE,-0.2263
eEXEfBDA0hY,-0.2263
VzX1EOyHECA,0.0
7hgLHjk_nUM,0.0
wMuiXEaI_OI,0.0
Qg8cK6Lh-w8,0.0
PO44Gcj1ReY,-0.3182
O68UMMHt408,-0.2732
1lHhkWEG0D4,-0.3182
igi-CZtkyQs,0.4939
6cH-mK_6fPI,-0.6597
4an7z5y7LI0,0.0
C5_OBMDvzHM,-0.1027
z_RFRaMEq0w,0.296
_8a5S5SiDfA,0.0
hh2Uc--DiOg,-0.3182
vP_oQFaR1XY,0.0
r6i3EGiZc08,0.0
MVSlnkt8W94,0.0
X_eK4dtho0k,0.0
_ROTdgGLn5Q,-0.25
rDvCCrcQ198,0.0
93OS4rejmv4,-0.5423
vZ4N-_864LI,0.5994
xkTS2IIMZBc,0.0
f9bfGpd5-2k,0.0
Xf-trBgT8v8,-0.4939
MORoYLtyepM,-0.296
T6Km6wVosVU,0.4215
VUTqv0pmT-U,-0.4019
O62MR-CQWqg,-0.3182
999rkDrfDtc,-0.5574
fNDeF2gjtkM,0.0
IpZxKvNRZsU,0.0
wZDvWH45BUQ,0.0
DcIZGRRtzfI,0.1027
sI6cL2A6bSM,-0.2263
IqS3uYNltQI,0.5267
