video_id,sentiment
C1ioEu0NKDE,0.0
IkINN514zcA,0.4215
QwHJbBnG9uY,0.8271
1xSxXigZ3hA,0.0
bwVPQB2t-8g,0.0
_wh-_zub4cU,0.0
WAIOcPA0EBk,-0.4404
3UIGM-J_4eU,0.0
e1N4aWIJMN0,0.0
CyRGolNAMj0,0.34
1CnkKL5yBJQ,0.0
KPHKgvOknNo,0.0
Zz5kkdvN_DQ,-0.5719
VrEa-CUnwHo,0.0
lEl_F3fw2m8,0.0
qQjS38NDaQk,0.0
SAOGcoUej5g,-0.2263
dEG2jLAUdK0,0.34
qqs3aEFeAww,0.6369
OLQ4NFPElZY,0.0
MgIRnS7F1S0,0.7184
N-N3Bw06eIM,0.0
alNU9AVWkQk,0.0
qNxHx2g6svQ,-0.8176
kbYutOsrpvs,-0.5267
VebQ9Cjp6DQ,0.0
qx_6YJFRpGg,0.0
KVeEfK72VNE,0.0
ci_AIMCF-HA,0.0
BsG7sNjbBV4,0.0
DMMAiOlkyCc,0.0
VXTiHhBnnvs,0.0
hEoYL5j0wYU,0.0
G5M4bsxR-7E,0.0
eZIxHb5EgOU,0.0
HLaVgxIYQRI,0.0
LphAy48XMAY,0.4019
abcKL_x_aoA,0.0
mhYsUeE7Cy4,0.0
TnrxayQCLY4,0.0
U8bBdU8auUs,0.4767
zFELakN081k,0.0
Ln88zXmFSm0,-0.3182
LfnQkRU6tn0,0.2732
yiSU4u0cIYs,0.0
Eit19TTNvXs,0.3818
1KqAXFhLbGI,0.2023
S1JUIPwfQ_E,0.0
bKtFYnrDXFk,0.0
TeNkIVaedLk,0.0
4gm9O_ro_qs,0.6369
ZdOYcL7Q2wo,0.0
FtK65VH5OBg,0.0
vDrwgzgAyrk,0.0
qAWso14U6DM,0.0
nGT5Ke9YzZg,0.0
mng0jth5ZgU,0.0
f9Zsh1TQ-bA,0.0
fx9VcxJgVG8,0.0
qhm20rvDauk,0.0
q1mHbZ6rKrs,0.0
sqvK5TI1yZc,0.5106
6y1FBQautAY,0.0
rohObuvnIg8,0.4404
7avdgcSATXw,0.0
9wbnhwR0bR0,0.0
yFmzolUP9iQ,0.0
hYjfoe6dojQ,0.0
KSKY1P9qLk4,0.0
9d4ryMKqyGc,0.5106
mvURH5KhFPk,0.0
onYKgO6ogJg,0.0
y2leEiVjHwA,0.0
QB0_5PE--Dc,0.0
gWUPQR2y4Ug,-0.1531
Z6fct2kCzAs,0.0
sX25z_-zMgI,0.0
U6WO8oEhFwA,0.0
WsEkdxcQy4k,0.4215
pWROdu1O8xw,0.0
wcTK_pnkvSc,0.0
68To7c6OJeY,0.0
yIuUQY2avVE,0.0
afm3GRmNJu8,0.0
z0CUZin8C3A,0.0
rnI_P48Zcjc,0.0
iz4j39pEaM0,0.0
lkO168P39Z0,0.0
U2P_Epjcx1I,0.4588
b8aLvtklwXM,-0.2263
qeMmxq0MT6g,0.4404
-wVscqiUfJs,0.0
c540g1PNeG0,0.0
le0FZQBocJE,0.0
yVV2XnSJrtc,0.0
dkElPTevoR4,0.0
rMuCZuPllEE,0.0
C8E7u_Pq0F8,0.0
JCls7w9B8q0,-0.6597
Uo8LOr40uG0,0.0
vYk0Sxd31A0,0.0
zuQw-Vv4Qv0,0.0
-5cmcfv-WEM,0.0
GOfdJO4tU2Y,0.0
N90TNJ4capI,0.0
