video_id,sentiment
Znxv2f1whtQ,0.3612
yjbWcNxgu0I,0.0
irGubXIm_oA,0.0
Jjk4jcz8SWc,0.0
xKdetl6RDZ4,0.0
E-NJuzRTKxM,0.6486
0ng4ozbkEvs,0.0
JBAdOwLaAYQ,0.5859
EaELY7m2yC8,-0.3182
of42ToCW39E,0.0
p9-l19CKISg,0.0
FD9tWRX0W70,0.5106
62-VuV109n8,0.0
UxD-mU4cz20,0.4939
8dwAo2002NE,0.3182
E2VCYmRpI0M,0.6249
D4Hapmm9YiY,-0.1779
RbwRrVw-CRo,0.5859
f0ozTH5t-7o,0.0
7k2KLl0IL_k,0.0
71fnc1z1tQc,0.0
C2lalZCwStA,-0.3818
05oB57NggAg,0.0
DQmhd_5gc2w,0.0
eE9V3JBGC2I,0.0
cdZz8NNoKVg,-0.5994
D04wb7P_v-4,0.2732
aYo3KN8bIRM,0.7184
kkZPbGXD66Y,0.0
yU7_P57hk24,0.0
QdaCGGx9etg,0.0
SxBj73fxl-8,0.0
w42C-sLReJc,0.4019
9VoushTH20Q,0.0
L-5SzOxOWpY,0.0
IFJmEqQ0LKA,0.0
wc77MksM_2c,0.5994
lix5QZhckPY,0.0
0oBrqnmJMuQ,0.0
hWxQULZxJao,-0.4215
wZNQkHSp7yY,-0.1531
0-YLP3CRiUM,0.0
Omu7Cg41vIE,0.4215
QC-p6gLAXC8,-0.4215
8af0QPhJ22s,-0.128
oKKz_uOLMHo,0.0
O3Vsg9lZtQk,-0.296
_vQNvOO59mo,0.0
-gxE8eEA5bA,0.5106
5wGac1WZREo,-0.2023
9xqT5gnwSw8,0.4215
BGpqUsWIyHU,-0.3612
czTVM5cERFg,-0.6249
cdXrvBVo1Vs,0.4588
Az2RgDLsnKI,0.5859
y3BH_xH5HRI,0.0
8chH5FWRTdo,-0.4939
yLBl3he3Nqg,-0.743
GwTwcaBiKxA,0.0
aPknwW8mPAM,0.0
dW0HBaq1E7Y,0.0
gIo-_LNt_ww,0.0
SQskB6Vkdj4,0.6369
rIFvqRME0u0,0.4019
7OlxupcfD6E,0.0
JNjk8w8oRRQ,0.0
HWoLOw8Xzv4,0.4939
99bMGS8Xh58,0.0
qpIQwqA_3cY,0.4091
ddDQfRjEgPY,0.5719
j4PTf7LgsIE,-0.4588
Vjvu7GP5qbw,0.0
DgDR_gYk_a8,-0.0772
8HEJKNnAFkg,0.0
ubR7VLw8gq0,0.0
XldzlvhsbFM,-0.6369
cBOSr7JK8OA,0.2732
hPU7ind5xFw,0.0
5Va_XXoD5LE,-0.5719
8GT2B0RHjG0,0.0
FeGaffIJvHM,0.0
vG5mOYOIfng,0.0
QK8oIkG0p6o,0.7003
kWRyfG-hMhc,0.0
zIiwnq3rgGs,0.296
5J3peD8LZ5o,0.0
TMaCC-pdpmE,0.0
TLlCCur_U_o,0.6369
RpRhgfRfXBM,0.4019
2NW2uvr2CU8,0.0
eNLLjrffE_s,-0.4767
hJ-63patk2E,0.0
yER-PkymhIg,0.0
F3QxgFY-K8E,0.0
H8hHGIJKf3o,0.0
HqX4v_bgzpE,0.3612
Pe1-Ac0TOKg,0.0
UMtGBZnX2do,0.0
UhNrhr2J__g,0.0
Nxb4URRrVsU,0.0
D2gTkrAGCOc,0.0
-F_W_zl61bI,-0.6124
WufH7cBgW1E,0.0
138y6mtgll8,-0.3182
0AJxnc1QlIA,0.0
A_Q-8zxvTNk,-0.4019
TwyMybGVF9M,0.0
18RlfyB-Uyg,0.0
UCb7wq75uRk,-0.1779
HaMWFSp-oZM,0.0
F3uhVF78Bn4,-0.4588
VjebX4dPysA,0.0
ZeQxSdEpi7Y,0.0
3TWNgMJ9qYU,0.4767
3iMmmT8qT9k,0.0
