video_id,sentiment
Gvb31v_OBtU,0.0
YcKYhuI5qhk,-0.4588
ceDJUBLKGtU,0.3612
Rb98TRLZMTM,-0.5574
C0aRS0Vylas,0.0
pmExy3zfW9Y,-0.34
d1L28T6egO0,0.34
9sPIecsUx1k,-0.25
upzFCJO9bqE,0.0
HkvRe2GmPOc,0.0
N_qNvD3rdRQ,0.0
nGWUZ72vH4M,0.0
XWzwkvuGEyE,0.0
cOKe0__l9Bc,0.0
ILmMNMfjzT8,0.34
wxGj34FZelM,0.6705
fv_hLwD0REQ,0.0
RMW-altm1Qc,0.0
bNAaEfsAyz8,0.0
iXgEtLVmhYM,0.0
pJz80Z-zLv8,-0.0516
iOjWFxqPPQ4,0.3612
REu5lB78T0E,0.0
1wfusBFn9U0,0.4019
VYRPg1LJ3AU,0.3182
mLIY9OhSa3g,0.0
Q5Fpmf_CIf8,0.0
xnrs-HYqTRU,0.0
09K63uy5XeY,-0.4767
gc3WQDduQFU,0.5859
zBPNY9AzsYM,0.0
ei6hT9ZA94Y,-0.6597
RwYaXm7z5-U,0.0
cZgFJ2HEc2U,0.0
DG9z2Amr6h0,0.1967
KeBjkmS5Utw,0.0
MC4WmvZ95rM,0.0
AztWHjVuN_w,0.0
MpMm0Arlp2w,0.0772
_TvdmQpK7f0,0.0
APmXZM_d_T0,0.0
LCRcjCp8R9E,0.0
Uo93md51WwE,-0.4215
cbAzyVGuqWM,0.0
ChieYVP_bEA,0.0
HFPA3e6bFCE,0.0
uAzR5PBDMeg,0.3182
rFFjATF3I30,0.3182
Ji9ciMqrjOc,-0.5994
lT2xWb7x2b8,0.0
KDDadNR6r5E,0.0
YJiGNM-YGyg,0.0
oWz3Lv5Ct90,0.0
jcWlMLlJedU,0.34
bBAs1rT6a_k,0.0
XR2udUIY6WM,-0.4767
bF4a8BFS__o,0.0
swUjUXYpRlI,0.0
no8MmYdeoxY,0.0
nOeMg_tLt_k,0.0
po2Df047-tA,0.3182
J1a8hTM5QUA,0.0
vwdF2ar6NCk,0.0
ierhBz2za8s,0.0
h-clsvhuPhI,0.0
DBX922OLIww,0.0
miARyzpVXrs,0.0
3gsZ-IatMng,0.0
VdO68ExVTUA,0.0
8_8itB84X7Q,0.0
nw5tTBU4Gc8,0.0
foR-VCnIVnA,0.0772
RStLVcnmAhY,-0.2732
IAB_UqlLRow,0.8074
6SNFssH35Mg,-0.4767
F-KGgvMS48E,0.0
eJ2AKzgNkyA,0.0
qgIqRJTfgGs,0.0
8qemjU4oYTU,0.0
KZmIixC7044,0.3818
KB4NqDkJuSQ,0.0
q8qi30db-XM,-0.2411
WGtR6kB3iMg,0.0
cFOn0ATs5KM,0.3182
Y2CdlNrWeYg,0.7184
8E8VVkfALBI,0.7845
75MoHva-4bA,-0.5994
DdqE4OS6Fyw,0.0
zORWbhrFfjY,0.0
ykmQcpasPqs,0.0
VE7N-beRNi8,0.0
DWtOzobJAaE,0.0
Pvvu3bI1Te8,0.0
mWyd05EG9Os,0.0
eLJXIHPXXag,0.0
FF5-O-Qa8Us,0.0
wJbGmwXRQjg,0.0772
rsHN2kda4So,0.0
EMFxER9h6tM,0.0
DoqEMdmYY9c,0.0
K5ND5VhOyNA,0.2023
-wHJxphtL00,0.0
Dy4dxq0hF5A,0.0
gUJXloZTgcE,-0.296
Ww98m1ucSlg,0.0
9acBBcoIFhg,0.0
0A0GgWcsNfw,0.0
pDw4x6a8VbU,-0.6249
3eKoR5qiElw,0.1832
e5F6PmWZaJE,0.0
AcRyoqh-nA4,0.0
6Xb3KYEklfI,0.0
g2WY-EhEtiM,0.0
iOe4DKDAF4o,0.0
Ivmezr5IHmY,0.6369
bKXdHgBOi6w,-0.8957
I46ZbAy-e9A,0.34
_rj7n7rb5sk,0.0
XfgrknoYTKM,0.0
2mMWz9evo-s,0.3182
o5yt8ZtZVIE,0.0772
UQLxhPLELwE,0.0
aMIbq8sW64Q,0.0
Zt9pcYjrlMI,0.0
q1Ag0ReJ4SU,0.0
pLvGOwXbfGw,0.0
qKZnFmjSB10,0.0
S1N3hEM0ykk,0.0
VIkT0a5VQfo,0.0
kuyrUafPpdU,-0.2411
smVoWyBZkzs,0.0
Au-kErQ7zxY,0.0
pIc7tzigD4s,0.0
pP0NvXD77Xc,0.3412
QqCY8HtmUOw,0.0
QMoO5acQ9f8,0.0
sAOv27nKyAc,0.0
ztZ2fNKBY6A,0.3182
55XtD2FihtQ,0.0
Z-Bip_Qxr9g,0.0
ZIfA03VtDa0,-0.3182
3kt4IwDDYJ4,0.0
v96RYsJAkII,0.0
N4WIcSZKmT4,0.7964
wQtG8pCuQsM,0.0
rruk2NpTdAE,0.4404
PZTvSMSpnzA,0.4019
ahmJZ6IAzD8,0.0
HI6V5og9ogc,-0.34
aRZEZxGluNU,0.0
1EyH2ZY0DRU,0.0
1h9MX807kb4,0.4215
q9q5lEd8sQ8,0.0
BDq8rwMgsUY,0.3612
1x9G4MbFspo,0.0
NsNq2ugSH-g,0.0
RaNRWWFdLLk,0.3612
3nug4kD9QiY,0.0
SzANTS6Xbkk,0.0
6F608fEclfQ,0.2732
aB7EE_Hu-Bc,0.0
yPdmGiHoRNY,0.0772
r_HlMBm8chA,0.0
gj3cO5TYOkQ,0.0
Pzf4eyFsYgQ,0.3182
jG5GUtHV-Ug,0.0
hqVicmf0Ps0,0.34
EMAUQOg9qQY,0.34
KPfWB_6UiI0,0.0
Sum9onY9Qok,-0.5994
h8V0e1G2R0s,0.0
Qg6cRMu-MYc,-0.296
ndT67Aah40U,-0.4767
75-PmQMJQ_I,0.0
0y1FNeKWr00,0.0
MTObx4BKGBM,0.0
x9jc4e7tR3g,0.0
